Current Time,Latitude,Longitude,Time,Altitude,Velocity,Satelites,Acceleration,Temperature,GyroX
2019-05-18 16:09,46.004478,-72.732529,904422,1.08,0.518560,9,10.02,36.35,0.312500
2019-05-18 16:09,46.004478,-72.732529,904494,1.41,0.518560,9,10.04,36.36,0.312500
2019-05-18 16:09,46.004478,-72.732529,904565,1.31,0.518560,9,10.04,36.36,0.062500
2019-05-18 16:09,46.004478,-72.732529,904641,1.50,0.518560,9,10.03,36.35,0.062500
2019-05-18 16:09,46.004478,-72.732529,904712,1.40,0.518560,9,10.04,36.36,0.000000
2019-05-18 16:09,46.004478,-72.732529,904782,1.29,0.518560,9,10.05,36.36,-0.125000
2019-05-18 16:09,46.004478,-72.732529,904854,1.29,0.518560,9,10.04,36.37,-0.437500
2019-05-18 16:09,46.004478,-72.732529,904929,1.24,0.518560,9,10.06,36.36,-0.625000
2019-05-18 16:09,46.004478,-72.732529,905002,1.36,0.518560,9,10.07,36.36,-0.562500
2019-05-18 16:09,46.004478,-72.732529,905074,1.51,0.518560,9,10.06,36.36,-0.250000
2019-05-18 16:09,46.004478,-72.732529,905146,1.24,0.518560,9,10.07,36.37,-0.062500
2019-05-18 16:09,46.004478,-72.732529,905219,1.35,0.518560,9,10.04,36.37,0.062500
2019-05-18 16:09,46.004478,-72.732529,905293,1.40,0.518560,9,10.03,36.36,0.437500
2019-05-18 16:09,46.004478,-72.732529,905364,1.39,0.518560,9,10.05,36.37,0.437500
2019-05-18 16:09,6.004478,-72.732529,905435,1.25,0.518560,9,10.04,36.37,0.562500
2019-05-18 16:09,46.004478,-72.732529,905506,1.36,0.518560,9,10.05,36.37,0.500000
2019-05-18 16:09,46.004478,-72.732529,905579,1.27,0.518560,9,10.06,36.37,0.187500
2019-05-18 16:09,46.004478,-72.732529,905653,1.69,0.518560,9,10.07,36.37,0.062500
2019-05-18 16:09,46.004478,-72.732529,905724,0.99,0.518560,9,10.05,36.39,0.000000
2019-05-18 16:09,46.004478,-72.732529,905795,1.20,0.518560,9,10.07,36.38,-0.375000
2019-05-18 16:09,46.004478,-72.732529,905867,1.25,0.518560,9,10.03,36.37,-0.562500
2019-05-18 16:09,46.004478,-72.732529,905941,1.31,0.518560,9,10.03,36.36,-0.625000
2019-05-18 16:09,46.004478,-72.732529,906015,1.12,0.518560,9,10.04,36.38,-0.687500
2019-05-18 16:09,46.004478,-72.732529,906086,1.42,0.518560,9,10.06,36.36,-0.250000
2019-05-18 16:09,46.004478,-72.732529,906158,1.02,0.518560,9,10.05,36.38,0.125000
2019-05-18 16:09,46.004478,-72.732529,906231,1.18,0.518560,9,10.06,36.38,0.250000
2019-05-18 16:09,46.004478,-72.732529,906305,1.23,0.518560,9,10.06,36.37,0.437500
2019-05-18 16:09,46.004478,-72.732529,906375,1.39,0.518560,9,10.06,36.37,0.500000
2019-05-18 16:09,46.004478,-72.732529,906447,1.37,0.518560,9,10.02,36.37,0.562500
2019-05-18 16:09,46.004478,-72.732529,906518,0.95,0.518560,9,10.05,36.39,0.375000
2019-05-18 16:09,46.004478,-72.732529,906589,0.99,0.518560,9,10.08,36.40,0.062500
2019-05-18 16:09,46.004478,-72.732529,906662,1.28,0.518560,9,10.05,36.37,-0.062500
